1217	1	1-4a	2	2	2	2
1217	2	1-4a	0	2	2	2
1218	1	1-4a	1	1	2	2
1218	2	1-4a	0	2	2	2
1219	1	1-4a	1	1	1	2
1219	2	1-4a	0	1	1	2
1220	1	1-4a	2	2	2	2
1220	2	1-4a	2	2	2	2
1221	1	1-4a	2	3	2	3
1221	2	1-4a	3	3	3	2
1222	1	1-4a	2	2	2	2
1222	2	1-4a	3	2	3	3
1223	1	1-4a	2	2	2	2
1223	2	1-4a	2	2	2	2
1224	1	1-4a	1	1	1	1
1224	2	1-4a	1	1	2	2
1225	1	1-4a	3	3	3	3
1225	2	1-4a	2	2	2	2
1226	1	1-4a	2	2	2	2
1226	2	1-4a	1	2	1	2
1227	1	1-4a	3	3	2	3
1227	2	1-4a	3	3	3	3
1228	1	1-4a	2	2	2	2
1228	2	1-4a	2	2	2	3
1229	1	1-4a	2	2	2	3
1229	2	1-4a	2	2	2	1
1230	1	1-4a	3	3	3	3
1230	2	1-4a	3	3	3	3
1231	1	1-4a	3	3	2	3
1231	2	1-4a	2	2	2	2
1232	1	1-4a	3	3	3	3
1232	2	1-4a	3	3	3	3
1233	1	1-4a	2	2	2	3
1233	2	1-4a	3	3	3	3
1234	1	1-4a	2	2	2	2
1234	2	1-4a	2	2	2	3
1235	1	1-4a	2	2	2	2
1235	2	1-4a	3	3	2	3
1236	1	1-4a	3	3	3	3
1236	2	1-4a	3	3	3	3
1237	1	1-4a	3	3	3	3
1237	2	1-4a	3	3	3	3
1238	1	1-4a	1	2	2	2
1238	2	1-4a	1	2	2	2
1239	1	1-4a	1	1	2	2
1239	2	1-4a	3	2	2	2
1240	1	1-4a	3	3	3	3
1240	2	1-4a	3	3	3	3
1241	1	1-4a	2	2	2	2
1241	2	1-4a	2	2	2	2
1242	1	1-4a	2	2	3	3
1242	2	1-4a	3	3	3	3
1243	1	1-4a	2	2	2	3
1243	2	1-4a	3	2	2	3
1244	1	1-4a	2	2	2	3
1244	2	1-4a	2	2	2	2
1245	1	1-4a	3	3	2	3
1245	2	1-4a	3	3	3	3
1246	1	1-4a	3	3	2	3
1246	2	1-4a	2	2	2	2
1247	1	1-4a	2	2	2	2
1247	2	1-4a	2	1	3	3
1248	1	1-4a	0	1	2	2
1248	2	1-4a	0	2	2	3
1249	1	1-4a	2	2	1	2
1249	2	1-4a	2	2	2	2
1250	1	1-4a	3	3	2	2
1250	2	1-4a	3	3	3	3
1251	1	1-4a	0	2	2	3
1251	2	1-4a	0	2	2	3
1252	1	1-4a	2	2	2	2
1252	2	1-4a	2	2	2	2
1253	1	1-4a	1	2	1	2
1253	2	1-4a	1	1	1	2
1254	1	1-4a	2	2	1	1
1254	2	1-4a	1	1	1	1
1255	1	1-4a	1	1	1	1
1255	2	1-4a	1	1	1	1
1256	1	1-4a	2	2	2	3
1256	2	1-4a	2	2	2	2
1257	1	1-4a	2	2	2	2
1257	2	1-4a	3	3	3	3
1258	1	1-4a	1	2	1	1
1258	2	1-4a	2	2	2	2
1259	1	1-4a	1	1	2	2
1259	2	1-4a	1	1	1	1
1260	1	1-4a	2	2	2	2
1260	2	1-4a	1	2	1	2
1261	1	1-4a	2	3	3	3
1261	2	1-4a	3	3	3	3
1262	1	1-4a	2	2	2	2
1262	2	1-4a	1	1	1	1
1263	1	1-4a	3	3	3	3
1263	2	1-4a	3	3	3	2
1264	1	1-4a	2	2	2	2
1264	2	1-4a	1	1	1	2
1265	1	1-4a	2	2	1	2
1265	2	1-4a	1	1	1	1
1266	1	1-4a	2	3	2	2
1266	2	1-4a	2	2	2	2
1267	1	1-4a	2	2	2	3
1267	2	1-4a	2	2	2	3
1268	1	1-4a	2	2	2	2
1268	2	1-4a	3	2	2	2
1269	1	1-4a	2	2	2	2
1269	2	1-4a	2	2	2	2
1270	1	1-4a	3	3	2	3
1270	2	1-4a	3	3	3	3
1271	1	1-4a	2	2	2	3
1271	2	1-4a	3	3	2	3
1272	1	1-4a	2	2	2	2
1272	2	1-4a	3	3	2	3
1273	1	1-4a	2	2	2	3
1273	2	1-4a	2	2	1	2
1274	1	1-4a	2	2	2	2
1274	2	1-4a	2	2	2	2
1275	1	1-4a	2	3	2	2
1275	2	1-4a	2	2	2	2
1276	1	1-4a	3	3	3	3
1276	2	1-4a	3	3	3	3
1277	1	1-4a	2	3	2	3
1277	2	1-4a	2	2	3	2
1278	1	1-4a	2	2	2	2
1278	2	1-4a	2	2	2	2
1279	1	1-4a	2	2	2	1
1279	2	1-4a	2	2	2	2
1280	1	1-4a	0	1	2	2
1280	2	1-4a	2	2	2	2
1281	1	1-4a	2	3	2	2
1281	2	1-4a	3	3	3	3
1282	1	1-4a	0	2	2	2
1282	2	1-4a	2	2	2	3
1283	1	1-4a	3	3	2	3
1283	2	1-4a	3	3	3	3
1284	1	1-4a	2	2	1	2
1284	2	1-4a	1	1	1	1
1285	1	1-4a	2	2	2	2
1285	2	1-4a	2	2	2	2
1286	1	1-4a	0	1	1	2
1286	2	1-4a	0	2	2	2
1287	1	1-4a	2	2	3	2
1287	2	1-4a	1	1	2	2
1288	1	1-4a	2	2	2	2
1288	2	1-4a	2	2	2	2
1289	1	1-4a	2	2	2	2
1289	2	1-4a	2	2	2	2
1290	1	1-4a	2	2	2	3
1290	2	1-4a	3	3	3	3
1291	1	1-4a	2	2	2	1
1291	2	1-4a	2	2	2	2
1292	1	1-4a	2	2	2	3
1292	2	1-4a	2	2	2	3
1293	1	1-4a	3	2	2	3
1293	2	1-4a	1	2	2	2
1294	1	1-4a	2	2	2	2
1294	2	1-4a	2	2	2	3
1295	1	1-4a	1	2	2	2
1295	2	1-4a	3	3	3	3
1296	1	1-4a	1	1	1	2
1296	2	1-4a	1	2	1	2
1297	1	1-4a	2	1	2	2
1297	2	1-4a	3	3	3	3
1298	1	1-4a	3	3	3	3
1298	2	1-4a	3	3	3	3
1299	1	1-4a	3	3	2	1
1299	2	1-4a	3	3	2	1
1300	1	1-4a	3	2	2	2
1300	2	1-4a	2	2	2	2
1301	1	1-4a	3	3	3	3
1301	2	1-4a	2	3	3	2
1302	1	1-4a	3	3	3	3
1302	2	1-4a	3	3	3	3
1303	1	1-4a	2	2	2	2
1303	2	1-4a	2	2	2	2
1304	1	1-4a	3	3	2	2
1304	2	1-4a	3	3	3	3
1305	1	1-4a	2	2	2	3
1305	2	1-4a	2	2	2	3
1306	1	1-4a	3	3	3	3
1306	2	1-4a	3	2	3	3
1307	1	1-4a	2	2	2	2
1307	2	1-4a	3	2	2	1
1308	1	1-4a	2	2	2	3
1308	2	1-4a	2	2	2	2
1309	1	1-4a	3	3	3	3
1309	2	1-4a	3	3	3	3
1310	1	1-4a	1	1	1	2
1310	2	1-4a	1	2	2	2
1311	1	1-4a	2	2	2	3
1311	2	1-4a	2	2	2	2
1312	1	1-4a	0	1	2	2
1312	2	1-4a	0	1	2	2
1313	1	1-4a	2	2	2	2
1313	2	1-4a	2	3	2	3
1314	1	1-4a	2	2	2	2
1314	2	1-4a	2	3	2	3
1315	1	1-4a	2	2	3	2
1315	2	1-4a	2	2	2	2
1316	1	1-4a	1	1	2	2
1316	2	1-4a	2	2	2	2
1317	1	1-4a	3	2	2	3
1317	2	1-4a	2	2	2	2
1318	1	1-4a	3	3	3	3
1318	2	1-4a	3	3	2	3
1319	1	1-4a	2	2	1	2
1319	2	1-4a	2	2	2	2
1320	1	1-4a	2	2	2	2
1320	2	1-4a	2	2	2	2
1321	1	1-4a	2	2	2	3
1321	2	1-4a	2	2	2	2
1322	1	1-4a	2	2	2	3
1322	2	1-4a	2	2	2	3
1323	1	1-4a	0	1	2	2
1323	2	1-4a	2	2	2	2
1324	1	1-4a	2	2	1	1
1324	2	1-4a	2	2	2	2
1325	1	1-4a	2	2	3	3
1325	2	1-4a	2	3	2	2
1326	1	1-4a	2	2	1	1
1326	2	1-4a	2	2	1	2
1327	1	1-4a	1	2	1	1
1327	2	1-4a	2	2	1	1
1328	1	1-4a	2	3	2	3
1328	2	1-4a	3	3	3	3
1329	1	1-4a	0	2	2	3
1329	2	1-4a	0	1	1	2
1330	1	1-4a	2	2	2	2
1330	2	1-4a	1	1	2	2
1331	1	1-4a	1	1	2	2
1331	2	1-4a	1	1	1	1
1332	1	1-4a	2	2	2	3
1332	2	1-4a	2	2	2	2
1333	1	1-4a	2	2	2	2
1333	2	1-4a	1	2	2	3
1334	1	1-4a	2	2	2	2
1334	2	1-4a	2	3	3	3
1335	1	1-4a	2	2	2	2
1335	2	1-4a	2	2	2	3
1336	1	1-4a	1	1	1	2
1336	2	1-4a	1	1	1	2
1337	1	1-4a	3	3	2	3
1337	2	1-4a	3	3	3	3
1338	1	1-4a	3	3	3	3
1338	2	1-4a	3	3	3	3
1339	1	1-4a	3	3	3	3
1339	2	1-4a	3	2	3	3
1340	1	1-4a	3	3	2	2
1340	2	1-4a	2	2	2	2
1341	1	1-4a	0	2	2	3
1341	2	1-4a	0	1	2	2
1342	1	1-4a	1	1	1	1
1342	2	1-4a	2	2	2	1
1343	1	1-4a	3	3	2	3
1343	2	1-4a	2	2	2	3
1344	1	1-4a	2	1	1	2
1344	2	1-4a	2	2	2	2
1345	1	1-4a	1	1	1	1
1345	2	1-4a	2	2	2	1
1346	1	1-4a	0	2	1	2
1346	2	1-4a	0	1	1	1
1347	1	1-4a	2	2	2	2
1347	2	1-4a	1	1	1	2
1348	1	1-4a	3	3	2	2
1348	2	1-4a	2	3	2	3
1349	1	1-4a	2	2	1	1
1349	2	1-4a	2	2	1	2
1350	1	1-4a	2	2	2	2
1350	2	1-4a	2	2	2	2
1351	1	1-4a	2	2	2	1
1351	2	1-4a	2	2	2	2
1352	1	1-4a	2	2	2	2
1352	2	1-4a	2	2	2	2
1353	1	1-4a	1	2	2	1
1353	2	1-4a	1	2	2	1
1354	1	1-4a	2	2	2	2
1354	2	1-4a	2	2	2	2
1355	1	1-4a	2	2	2	2
1355	2	1-4a	1	1	1	1
1356	1	1-4a	2	2	2	2
1356	2	1-4a	3	3	3	3
1357	1	1-4a	2	2	1	2
1357	2	1-4a	2	2	2	2
1358	1	1-4a	2	2	2	2
1358	2	1-4a	2	2	2	2
1359	1	1-4a	2	2	2	2
1359	2	1-4a	1	2	2	2
1360	1	1-4a	1	1	2	2
1360	2	1-4a	2	2	2	2
1361	1	1-4a	3	2	2	2
1361	2	1-4a	2	2	1	2
1362	1	1-4a	1	1	1	0
1362	2	1-4a	1	1	1	0
1363	1	1-4a	2	2	2	2
1363	2	1-4a	1	1	2	2
1364	1	1-4a	2	2	2	2
1364	2	1-4a	1	2	2	2
1365	1	1-4a	2	2	2	1
1365	2	1-4a	2	2	2	2
1366	1	1-4a	1	1	1	2
1366	2	1-4a	1	2	2	2
1367	1	1-4a	3	3	3	3
1367	2	1-4a	3	3	3	3
1368	1	1-4a	3	3	2	3
1368	2	1-4a	2	3	2	2
1369	1	1-4a	3	3	2	3
1369	2	1-4a	2	2	2	3
1370	1	1-4a	2	2	2	2
1370	2	1-4a	2	2	2	2
1371	1	1-4a	2	2	2	2
1371	2	1-4a	3	3	3	3
1372	1	1-4a	2	1	1	1
1372	2	1-4a	1	1	1	1
1373	1	1-4a	1	1	1	1
1373	2	1-4a	0	1	1	1
1374	1	1-4a	2	2	2	2
1374	2	1-4a	2	2	2	2
1375	1	1-4a	2	2	1	3
1375	2	1-4a	2	2	2	2
1376	1	1-4a	3	3	3	3
1376	2	1-4a	3	2	2	3
1377	1	1-4a	1	1	1	1
1377	2	1-4a	1	1	1	1
1378	1	1-4a	2	1	2	1
1378	2	1-4a	2	2	2	2
1379	1	1-4a	2	3	2	3
1379	2	1-4a	3	3	3	3
1380	1	1-4a	2	2	2	2
1380	2	1-4a	2	2	2	2
1381	1	1-4a	2	2	2	2
1381	2	1-4a	2	2	2	2
1382	1	1-4a	1	1	1	1
1382	2	1-4a	1	1	1	1
1383	1	1-4a	2	2	2	3
1383	2	1-4a	3	3	3	3
1384	1	1-4a	3	3	2	2
1384	2	1-4a	2	2	2	2
1385	1	1-4a	2	2	2	3
1385	2	1-4a	1	2	2	2
1386	1	1-4a	2	3	3	3
1386	2	1-4a	0	0	1	1
1387	1	1-4a	2	2	2	2
1387	2	1-4a	3	3	3	3
1388	1	1-4a	2	3	2	3
1388	2	1-4a	3	3	3	2
1389	1	1-4a	2	2	2	2
1389	2	1-4a	2	2	2	3
1390	1	1-4a	2	2	2	2
1390	2	1-4a	2	2	2	2
1391	1	1-4a	2	2	2	2
1391	2	1-4a	2	2	1	2
1392	1	1-4a	0	1	1	1
1392	2	1-4a	0	1	1	2
1393	1	1-4a	2	2	2	2
1393	2	1-4a	2	2	2	2
1394	1	1-4a	0	1	1	1
1394	2	1-4a	0	1	1	1
1395	1	1-4a	2	2	2	2
1395	2	1-4a	1	1	2	1
1396	1	1-4a	2	2	2	3
1396	2	1-4a	2	2	2	2
1397	1	1-4a	1	1	1	2
1397	2	1-4a	1	1	1	1
1398	1	1-4a	1	2	2	2
1398	2	1-4a	1	2	2	2
1399	1	1-4a	3	3	2	3
1399	2	1-4a	3	3	2	2
1400	1	1-4a	3	3	3	3
1400	2	1-4a	3	3	2	2
1401	1	1-4a	2	2	2	2
1401	2	1-4a	2	2	2	2
1402	1	1-4a	2	2	3	3
1402	2	1-4a	3	3	3	3
1403	1	1-4a	2	2	2	3
1403	2	1-4a	2	2	2	2
1404	1	1-4a	3	3	3	2
1404	2	1-4a	3	3	2	2
1405	1	1-4a	0	1	2	2
1405	2	1-4a	1	1	1	2
1406	1	1-4a	2	2	2	2
1406	2	1-4a	1	1	2	2
1407	1	1-4a	3	3	2	2
1407	2	1-4a	3	3	3	3
1408	1	1-4a	1	1	2	2
1408	2	1-4a	2	2	2	2
1409	1	1-4a	2	3	2	3
1409	2	1-4a	2	2	2	2
1410	1	1-4a	2	2	2	2
1410	2	1-4a	2	2	2	2
1411	1	1-4a	2	2	2	2
1411	2	1-4a	1	2	1	1
1412	1	1-4a	0	2	2	2
1412	2	1-4a	3	3	3	3
1413	1	1-4a	2	2	2	2
1413	2	1-4a	0	1	1	2
1414	1	1-4a	1	1	1	1
1414	2	1-4a	1	1	1	1
1415	1	1-4a	2	2	2	2
1415	2	1-4a	2	2	2	2
1416	1	1-4a	3	3	3	3
1416	2	1-4a	3	3	3	3
1417	1	1-4a	2	2	2	2
1417	2	1-4a	2	3	2	3
1418	1	1-4a	2	1	2	1
1418	2	1-4a	2	2	2	2
1419	1	1-4a	1	1	1	1
1419	2	1-4a	1	1	1	1
1420	1	1-4a	0	1	1	1
1420	2	1-4a	0	1	2	2
1421	1	1-4a	1	1	2	2
1421	2	1-4a	1	2	2	2
1422	1	1-4a	2	2	1	2
1422	2	1-4a	1	1	1	1
1423	1	1-4a	3	3	3	2
1423	2	1-4a	2	3	3	2
1424	1	1-4a	2	2	2	1
1424	2	1-4a	2	2	2	1
1425	1	1-4a	2	2	1	1
1425	2	1-4a	2	2	2	2
1426	1	1-4a	3	3	3	3
1426	2	1-4a	3	3	2	3
1427	1	1-4a	2	2	2	2
1427	2	1-4a	2	2	1	1
1428	1	1-4a	2	3	2	3
1428	2	1-4a	2	3	2	3
1429	1	1-4a	2	2	2	2
1429	2	1-4a	2	2	2	2
1430	1	1-4a	2	2	1	1
1430	2	1-4a	2	2	2	1
1431	1	1-4a	3	3	2	3
1431	2	1-4a	2	2	2	3
1432	1	1-4a	3	3	3	2
1432	2	1-4a	3	3	2	3
1433	1	1-4a	2	2	3	2
1433	2	1-4a	3	3	3	3
1434	1	1-4a	0	2	2	2
1434	2	1-4a	0	2	2	3
1435	1	1-4a	2	2	2	2
1435	2	1-4a	2	2	2	2
1436	1	1-4a	2	2	2	2
1436	2	1-4a	2	3	2	2
1437	1	1-4a	3	3	2	2
1437	2	1-4a	2	2	2	3
1438	1	1-4a	2	2	2	2
1438	2	1-4a	2	2	2	2
1439	1	1-4a	3	3	3	3
1439	2	1-4a	3	3	2	3
1440	1	1-4a	3	3	3	3
1440	2	1-4a	2	2	2	2
1441	1	1-4a	2	3	3	3
1441	2	1-4a	3	3	2	3
1442	1	1-4a	0	1	1	1
1442	2	1-4a	0	1	1	1
1443	1	1-4a	2	2	2	1
1443	2	1-4a	1	2	2	1
1444	1	1-4a	3	2	2	3
1444	2	1-4a	3	3	3	3
1445	1	1-4a	1	2	1	1
1445	2	1-4a	1	1	1	2
1446	1	1-4a	2	2	3	3
1446	2	1-4a	2	2	3	3
1447	1	1-4a	2	1	1	2
1447	2	1-4a	2	2	2	2
1448	1	1-4a	2	3	2	3
1448	2	1-4a	2	3	3	2
1449	1	1-4a	2	3	2	3
1449	2	1-4a	2	2	2	2
1450	1	1-4a	2	2	2	2
1450	2	1-4a	3	3	2	3
1451	1	1-4a	1	1	1	1
1451	2	1-4a	1	1	1	1
1452	1	1-4a	2	2	2	3
1452	2	1-4a	2	2	2	2
1453	1	1-4a	0	1	1	1
1453	2	1-4a	0	1	1	1
1454	1	1-4a	2	3	1	2
1454	2	1-4a	2	2	2	2
1455	1	1-4a	2	2	1	1
1455	2	1-4a	1	2	2	2
1456	1	1-4a	0	1	2	2
1456	2	1-4a	1	1	2	3
1457	1	1-4a	1	1	1	2
1457	2	1-4a	1	2	2	2
1458	1	1-4a	3	3	3	3
1458	2	1-4a	2	3	2	3
1459	1	1-4a	2	2	2	2
1459	2	1-4a	2	2	2	2
1460	1	1-4a	2	3	2	3
1460	2	1-4a	2	2	2	3
1461	1	1-4a	1	1	1	2
1461	2	1-4a	2	2	2	2
1462	1	1-4a	2	2	2	2
1462	2	1-4a	2	3	3	3
1463	1	1-4a	3	3	3	3
1463	2	1-4a	3	3	3	3
1464	1	1-4a	2	2	2	3
1464	2	1-4a	2	2	2	3
1465	1	1-4a	2	2	2	2
1465	2	1-4a	2	2	2	1
1466	1	1-4a	0	1	2	3
1466	2	1-4a	0	1	2	3
1467	1	1-4a	1	1	1	1
1467	2	1-4a	0	0	0	0
1468	1	1-4a	3	3	3	3
1468	2	1-4a	3	3	2	2
1469	1	1-4a	0	2	2	2
1469	2	1-4a	0	1	1	2
1470	1	1-4a	1	1	2	2
1470	2	1-4a	2	2	1	2
1471	1	1-4a	1	1	1	1
1471	2	1-4a	1	2	1	1
1472	1	1-4a	2	2	2	2
1472	2	1-4a	2	2	2	2
1473	1	1-4a	1	2	2	2
1473	2	1-4a	1	1	1	2
1474	1	1-4a	2	2	2	3
1474	2	1-4a	3	3	3	3
1475	1	1-4a	2	2	2	2
1475	2	1-4a	2	2	2	2
1476	1	1-4a	2	2	2	2
1476	2	1-4a	2	2	2	2
1477	1	1-4a	3	3	2	2
1477	2	1-4a	3	3	3	2
1478	1	1-4a	2	2	2	3
1478	2	1-4a	2	2	1	2
1479	1	1-4a	1	1	1	1
1479	2	1-4a	1	1	1	0
1480	1	1-4a	2	1	2	2
1480	2	1-4a	2	2	2	2
1481	1	1-4a	0	2	2	1
1481	2	1-4a	1	1	2	2
1482	1	1-4a	2	2	2	3
1482	2	1-4a	3	3	3	3
1483	1	1-4a	1	2	2	2
1483	2	1-4a	2	2	1	1
1484	1	1-4a	2	2	2	3
1484	2	1-4a	1	1	2	2
1485	1	1-4a	3	3	3	3
1485	2	1-4a	3	3	3	2
1486	1	1-4a	2	2	2	3
1486	2	1-4a	2	2	3	3
1487	1	1-4a	2	2	2	2
1487	2	1-4a	3	3	3	3
1488	1	1-4a	3	3	3	3
1488	2	1-4a	2	2	2	2
1489	1	1-4a	2	2	3	2
1489	2	1-4a	2	3	2	2
1490	1	1-4a	2	2	2	2
1490	2	1-4a	2	2	3	2
1491	1	1-4a	2	2	2	2
1491	2	1-4a	2	2	2	2
1492	1	1-4a	3	3	3	3
1492	2	1-4a	3	3	3	3
1493	1	1-4a	2	2	1	1
1493	2	1-4a	2	2	2	2
1494	1	1-4a	2	3	2	1
1494	2	1-4a	1	1	1	1
1495	1	1-4a	3	3	3	3
1495	2	1-4a	3	3	3	3
1496	1	1-4a	2	2	2	3
1496	2	1-4a	3	2	2	3
1497	1	1-4a	2	2	2	1
1497	2	1-4a	2	3	3	2
1498	1	1-4a	2	2	2	3
1498	2	1-4a	2	2	2	3
1499	1	1-4a	2	2	2	2
1499	2	1-4a	3	3	2	3
1500	1	1-4a	2	2	2	2
1500	2	1-4a	1	1	1	1
1501	1	1-4a	1	1	1	2
1501	2	1-4a	2	2	2	2
1502	1	1-4a	1	1	1	2
1502	2	1-4a	0	1	1	1
1503	1	1-4a	0	1	1	1
1503	2	1-4a	0	1	1	2
1504	1	1-4a	1	1	1	2
1504	2	1-4a	0	0	0	1
1505	1	1-4a	2	2	1	2
1505	2	1-4a	2	1	2	2
1506	1	1-4a	2	2	2	3
1506	2	1-4a	1	1	1	1
1507	1	1-4a	2	2	2	2
1507	2	1-4a	2	2	2	2
1508	1	1-4a	1	2	1	1
1508	2	1-4a	1	1	1	1
1509	1	1-4a	2	2	2	2
1509	2	1-4a	2	2	2	2
1510	1	1-4a	2	2	2	3
1510	2	1-4a	3	3	3	3
1511	1	1-4a	1	1	1	2
1511	2	1-4a	1	1	1	1
1512	1	1-4a	3	3	3	3
1512	2	1-4a	3	3	3	3
1513	1	1-4a	3	3	3	3
1513	2	1-4a	3	3	3	3
1514	1	1-4a	2	2	2	2
1514	2	1-4a	2	2	2	2
1515	1	1-4a	2	2	2	2
1515	2	1-4a	1	2	2	3
1516	1	1-4a	2	2	2	2
1516	2	1-4a	2	2	2	3
1517	1	1-4a	3	3	3	3
1517	2	1-4a	2	2	2	2
1518	1	1-4a	2	2	2	3
1518	2	1-4a	2	2	2	2
1519	1	1-4a	2	2	2	2
1519	2	1-4a	1	1	1	1
1520	1	1-4a	1	1	2	2
1520	2	1-4a	1	1	1	2
1521	1	1-4a	1	2	2	1
1521	2	1-4a	2	2	2	2
1522	1	1-4a	1	1	2	2
1522	2	1-4a	1	1	1	2
1523	1	1-4a	3	3	3	2
1523	2	1-4a	3	3	2	3
1524	1	1-4a	2	3	2	2
1524	2	1-4a	2	3	2	2
1525	1	1-4a	2	2	2	2
1525	2	1-4a	2	3	2	3
1526	1	1-4a	2	2	2	2
1526	2	1-4a	3	3	2	3
1527	1	1-4a	3	3	3	3
1527	2	1-4a	3	3	3	3
1528	1	1-4a	1	1	2	2
1528	2	1-4a	2	2	2	2
1529	1	1-4a	2	3	3	3
1529	2	1-4a	3	3	3	3
1530	1	1-4a	2	2	2	2
1530	2	1-4a	3	3	2	3
1531	1	1-4a	2	2	2	3
1531	2	1-4a	2	2	2	3
1532	1	1-4a	1	2	2	2
1532	2	1-4a	1	1	2	2
1533	1	1-4a	3	3	3	3
1533	2	1-4a	2	3	2	3
1534	1	1-4a	2	3	2	3
1534	2	1-4a	2	2	3	2
1535	1	1-4a	3	3	3	3
1535	2	1-4a	0	2	2	3
1536	1	1-4a	2	2	2	3
1536	2	1-4a	2	2	2	2
1537	1	1-4a	1	2	1	2
1537	2	1-4a	1	1	2	2
1538	1	1-4a	2	2	2	2
1538	2	1-4a	1	1	1	2
1539	1	1-4a	2	2	2	1
1539	2	1-4a	2	1	2	1
1540	1	1-4a	3	3	3	3
1540	2	1-4a	3	3	3	3
1541	1	1-4a	3	3	3	3
1541	2	1-4a	3	3	3	3
1542	1	1-4a	1	1	2	2
1542	2	1-4a	2	2	2	2
1543	1	1-4a	2	3	2	2
1543	2	1-4a	2	3	2	2
1544	1	1-4a	2	2	2	2
1544	2	1-4a	2	2	2	2
1545	1	1-4a	2	2	2	2
1545	2	1-4a	2	2	2	2
1546	1	1-4a	2	2	2	2
1546	2	1-4a	1	1	1	2
1547	1	1-4a	1	1	2	2
1547	2	1-4a	2	2	2	2
1548	1	1-4a	2	2	2	2
1548	2	1-4a	2	2	1	1
1549	1	1-4a	2	1	2	2
1549	2	1-4a	2	2	2	3
1550	1	1-4a	2	2	2	1
1550	2	1-4a	2	2	1	1
1551	1	1-4a	2	1	2	2
1551	2	1-4a	2	2	2	2
1552	1	1-4a	2	2	2	2
1552	2	1-4a	2	2	2	2
1553	1	1-4a	1	1	1	2
1553	2	1-4a	1	1	1	1
1554	1	1-4a	2	2	2	2
1554	2	1-4a	1	2	2	2
1555	1	1-4a	2	2	2	2
1555	2	1-4a	2	2	2	2
1556	1	1-4a	2	2	2	2
1556	2	1-4a	3	3	2	2
1557	1	1-4a	2	2	2	3
1557	2	1-4a	2	2	2	3
1558	1	1-4a	1	1	1	1
1558	2	1-4a	1	1	1	1
1559	1	1-4a	1	1	1	1
1559	2	1-4a	1	1	1	1
1560	1	1-4a	3	3	2	2
1560	2	1-4a	2	2	2	3
1561	1	1-4a	2	2	2	2
1561	2	1-4a	0	2	2	2
1562	1	1-4a	2	3	2	3
1562	2	1-4a	2	2	2	2
1563	1	1-4a	3	3	3	2
1563	2	1-4a	2	2	2	2
1564	1	1-4a	3	3	3	3
1564	2	1-4a	3	3	3	3
1565	1	1-4a	2	2	1	1
1565	2	1-4a	1	2	2	1
1566	1	1-4a	2	2	2	3
1566	2	1-4a	0	2	2	3
1567	1	1-4a	3	3	2	3
1567	2	1-4a	2	2	2	2
1568	1	1-4a	3	3	3	3
1568	2	1-4a	2	3	2	3
1569	1	1-4a	2	1	2	2
1569	2	1-4a	2	2	2	2
